LAMB4_ENST00000388780	1724
LAMB4_ENST00000414450	773
LAMC1	1610
LAMC2	1194
LAMC3	1576
LAMP1	418
LAMP2	411
LAMP2_ENST00000200639	411
LAMP2_ENST00000434600	412
LAMP3	417
LAMTOR1	162
LAMTOR2	126
LAMTOR2_ENST00000368302	151
LAMTOR3	125
LANCL1	400
LANCL2	451
LANCL3	389
LANCL3_ENST00000378619	421
LAP3	520
LAPTM4A	234
LAPTM4B	318
LAPTM5	263
LARGE	757
LARP1	1097
LARP1B	915
LARP1B_ENST00000354456	282
LARP1B_ENST00000427266	523
LARP1_ENST00000336314	1020
LARP4	725
LARP4B	739
LARP4B_ENST00000440895	182
LARP4B_ENST00000448368	340
LARP6	492
LARP6_ENST00000344870	94
LARP7	583
LARS	1177
LARS2	904
LAS1L	735
LASP1	262
LASS1	373
LASS2	381
LASS3	384
LASS4	395
LASS5	393
LASS6	385
LAT	263
LAT2	244
LATS1_ENST00000253339	1131
LATS1_ENST00000392273	691
LATS1_ENST00000543571	1131
LATS2	1089
LATS2_ENST00000382592	1089
LAT_ENST00000395461	270
LAX1	399
LAX1_ENST00000367217	383
LAYN	375
LAYN_ENST00000375615	383
LBH	106
LBP	482
LBR	616
LBX1	282
LBX2	195
LBX2_ENST00000377566	199
LCA5	698
LCA5L	671
LCAP	332
LCAT	441
LCE1A	111
LCE1B	119
LCE1C	119
LCE1D	115
LCE1E	119
LCE1F	119
LCE2A	107
LCE2B	111
LCE2C	111
LCE2D	111
LCE3A	90
LCE3B	96
LCE3C	95
LCE3D	93
LCE3E	93
LCE4A	100
LCE5A	119
LCE6A	81
LCE6A_ENST00000431011	81
LCK	510
LCK_ENST00000333070	540
LCK_ENST00000373564	517
LCLAT1	415
LCLAT1_ENST00000319406	309
LCMT1_ENST00000399069	335
LCMT2	687
LCN1	177
LCN10	201
LCN10_ENST00000474369	188
LCN10_ENST00000497771	201
LCN12	193
LCN15	185
LCN2	199
LCN2_ENST00000373013	201
LCN6	164
LCN8	153
LCN9	190
LCN9_ENST00000277526	177
LCNL1	165
LCOR	434
LCORL	319
LCORL_ENST00000382226	603
LCP1	628
LCP2	534
LCP2_ENST00000046794	534
LCT	1928
LCTL	568
LDB1	376
LDB1_ENST00000425280	412
LDB2	374
LDB2_ENST00000441778	332
LDB3	728
LDB3_ENST00000372056	399
LDB3_ENST00000429277	733
LDB3_ENST00000458213	618
LDHA	333
LDHAL6A	333
LDHAL6B	382
LDHA_ENST00000396222	275
LDHA_ENST00000540430	362
LDHB	335
LDHC	333
LDHD	508
LDLR	861
LDLRAD1	206
LDLRAD1_ENST00000420619	167
LDLRAD2	273
LDLRAD3	346
LDLRAP1	309
LDOC1	147
LDOC1L	240
LEAP2	78
LECT1	335
LECT2	152
LEF1	400
LEF1_ENST00000379951	387
LEF1_ENST00000510624	304
LEFTY1	367
LEFTY2	367
LEKR1	389
LEKR1_ENST00000356539	693
LELP1	99
LEMD1	109
LEMD1_ENST00000367153	182
LEMD2	504
LEMD3	912
LENEP	62
LENG1	265
LENG8	801
LENG9	480
LENG9_ENST00000333834	502
LEO1	667
LEP	168
LEPR	897
LEPRE1	805
LEPRE1_ENST00000296388	737
LEPRE1_ENST00000447502	151
LEPREL1	709
LEPREL2	552
LEPREL2_ENST00000396725	736
LEPREL4	438
LEPROT	132
LEPROTL1	132
LEPROTL1_ENST00000523116	170
LEPR_ENST00000344610	907
LEPR_ENST00000349533	1166
LEPR_ENST00000371059	959
LETM1	740
LETM2	397
LETM2_ENST00000379957	492
LETMD1	361
LEUTX	169
LFNG	251
LFNG_ENST00000222725	380
LFNG_ENST00000402506	309
LGALS1	136
LGALS12	337
LGALS13	140
LGALS14	169
LGALS14_ENST00000392052	140
LGALS16	143
LGALS2	133
LGALS3	251
LGALS3BP	586
LGALS4	324
LGALS7	137
LGALS7_ENST00000378626	137
LGALS8	360
LGALS9	356
LGALS9B	356
LGALS9C	357
LGI1	558
LGI2	546
LGI3	549
LGI4	538
LGMN	434
LGR4	952
LGR5	908
LGR6	968
LGR6_ENST00000255432	916
LGR6_ENST00000439764	829
LGSN	510
LHB	142
LHCGR	700
LHFP	201
LHFPL1	221
LHFPL2	229
LHFPL3	237
LHFPL3_ENST00000543266	233
LHFPL4	248
LHFPL5	220
LHPP	271
LHX1	407
LHX2	407
LHX3	403
LHX4	391
LHX5	403
LHX6	378
LHX6_ENST00000394319	393
LHX8	357
LHX9	398
LHX9_ENST00000367390	389
LIAS	373
LIF	203
LIFR	1098
LIFR_ENST00000263409	1098
LIG1	920
LIG3	863
LIG3_ENST00000378526	1010
LIG4	912
LILRA1	490
LILRA2	467
LILRA2_ENST00000251377	484
LILRA3	440
LILRA4	500
LILRA5	300
LILRA5_ENST00000432233	266
LILRA6	482
LILRB1	651
LILRB2	598
LILRB3	632
LILRB3_ENST00000346401	644
LILRB4	449
LILRB5	591
LILRB5_ENST00000450632	623
LIM2	216
LIMA1	760
LIMCH1	1084
LIMCH1_ENST00000396595	903
LIMCH1_ENST00000503057	1468
LIMCH1_ENST00000512820	1070
LIMD1	677
LIMD2	128
LIME1	296
LIMK1	648
LIMK1_ENST00000538333	614
LIMK2	639
LIMK2_ENST00000340552	687
LIMS1	326
LIMS1_ENST00000393314	118
LIMS1_ENST00000409441	363
LIMS1_ENST00000542845	388
LIMS2	366
LIMS3	118
LIMS3L	249
LIN28A	210
LIN28B	251
LIN37	247
LIN52	117
LIN54	750
LIN7A	234
LIN7B	208
LIN7C	198
LIN9	559
LINC00207	114
LINC00207_ENST00000334566	114
LINC00273	463
LINC00273_ENST00000539813	463
LINC00346	165
LINC00470	86
LINC00528	171
LINC00544	91
LINC00583	59
LINC00684	80
LINGO1	621
LINGO2	607
LINGO2_ENST00000379992	607
LINGO3	593
LINGO4	594
LINS	758
LINS_ENST00000561308	437
LIPA	400
LIPA_ENST00000425287	402
LIPC	500
LIPE	1077
LIPF	399
LIPF_ENST00000394375	409
LIPG	501
LIPH	452
LIPI	482
LIPJ	367
LIPK	400
LIPK_ENST00000404190	400
LIPM	424
LIPN	399
LIPT1	374
LIPT2	232
LITAF	162
LITAF_ENST00000381810	229
LITAF_ENST00000413364	153
LIX1	283
LIX1L	338
LL0XNC01-209G1_2	343
LL0XNC01-237H1_1	279
LLGL1	1065
LLGL2	1021
LLGL2_ENST00000167462	1016
LLGL2_ENST00000578363	357
LLPH	130
LMAN1	511
LMAN1L	527
LMAN2	357
LMAN2L	349
LMAN2L_ENST00000377079	360
LMBR1	491
LMBR1L	485
LMBR1L_ENST00000267102	490
LMBR1_ENST00000354505	532
LMBRD1	541
LMBRD2	696
LMCD1	366
LMF1	568
LMF2	683
LMLN	656
LMLN_ENST00000482695	641
LMNA	665
LMNA_ENST00000392353	492
LMNB1	587
LMNB2	601
LMO1	218
LMO1_ENST00000335790	157
LMO2	159
LMO3	146
LMO4	166
LMO7	1350
LMO7_ENST00000357063	1671
LMO7_ENST00000465261	1386
LMOD1	632
LMOD2	172
LMOD2_ENST00000458573	548
LMOD3	561
LMOD3_ENST00000420581	561
LMTK2	1455
LMTK2_ENST00000297293	1504
LMTK3	1429
LMTK3_ENST00000270238	1490
LMX1A	383
LMX1B	373
LMX1B_ENST00000355497	407
LMX1B_ENST00000373474	403
LNP1	179
LNPEP	1026
LNX1	633
LNX1_ENST00000263925	729
LNX2	691
LOC114984	141
LOC120364	315
LOC133308	538
LOC139116	715
LOC139249	251
LOC139263	994
LOC145814	232
LOC148213	577
LOC152485	1078
LOC157567	229
LOC158572	117
LOC158730	161
LOC158825	451
LOC158957	100
LOC165186	248
LOC168850	665
LOC200420	211
LOC203604	589
LOC220686	502
LOC223075	897
LOC257106	891
LOC283232	124
LOC283849	747
LOC284023	98
LOC284100	119
LOC286404	451
LOC286408	122
LOC286411	104
LOC286467	182
LOC286512	260
LOC286528	195
LOC340096	148
LOC340549	220
LOC340578	464
LOC340581	114
LOC342541	167
LOC344165	432
LOC345630	333
LOC347376	271
LOC347381	451
LOC347411	299
LOC347421	1062
LOC347424	187
LOC349136	278
LOC388972	369
LOC389669	288
LOC389842	202
LOC389846	788
LOC389848	214
LOC389899	247
LOC389900	431
LOC389901	476
LOC389904	807
LOC390956	166
LOC392434	347
LOC392439	105
LOC392467	227
LOC392512	317
LOC392528	91
LOC392529	246
LOC392531	262
LOC392533	185
LOC392539	333
LOC392546	267
LOC392549	194
LOC392554	266
LOC392556	317
LOC392559	461
LOC401052	119
LOC401599	91
LOC401605	134
LOC401611	161
LOC401616	257
LOC401621	223
LOC402418	297
LOC439951	216
LOC440345	2569
LOC440354	617
LOC440917	261
LOC440925	271
LOC440944	174
LOC441344	136
LOC441483	99
LOC441485	197
LOC441486	116
LOC441488	410
LOC441493	244
LOC441494	139
LOC441496	332
LOC441497	164
LOC441498	222
LOC441499	305
LOC441504	191
LOC441507	229
LOC441510	105
LOC441511	200
LOC441515	336
LOC441526	92
LOC442425	433
LOC442444	1036
LOC442447	593
LOC442452	273
LOC442456	379
LOC442461	332
LOC442464	345
LOC442465	215
LOC442466	276
LOC493829	478
LOC51058	133
LOC51059	1407
LOC51123	77
LOC51321	361
LOC541473	328
LOC55954	171
LOC56901	88
LOC57149	123
LOC645864	331
LOC646870	166
LOC646871	103
LOC649445	91
LOC649930	219
LOC650875	89
LOC65121	475
LOC651503	293
LOC651746	95
LOC652153	5073
LOC652737	641
LOC653192	446
LOC653698	322
LOC728194	871
LOC728350	328
LOC728378	712
LOC729903	75
LOC730735	324
LOC731173	223
LOC731740	91
LOC731796	152
LOC731890	106
LOC81691	775
LOC91807	820
LOC92249	158
LOC93081	187
LOH12CR1	197
LONP1	960
LONP2	853
LONRF1	774
LONRF2	755
LONRF3	719
LONRF3_ENST00000371628	760
LONRF3_ENST00000422289	504
LOR	313
LOX	418
LOXHD1	2212
LOXHD1_ENST00000398722	1948
LOXL1	575
LOXL2	775
LOXL3	754
LOXL4	757
LPA	2041
LPAL2	133
LPAR1	365
LPAR2	352
LPAR3	354
LPAR4	371
LPAR5	373
LPAR6	345
LPCAT1	535
LPCAT2	545
LPCAT3	488
LPCAT4	525
LPGAT1	371
LPHN1	1475
LPHN2	1404
LPHN2_ENST00000370715	1178
LPHN2_ENST00000370721	1385
LPHN2_ENST00000370725	1475
LPHN2_ENST00000402328	472
LPHN2_ENST00000449420	1352
LPHN3	1241
LPHN3_ENST00000507625	1529
LPHN3_ENST00000512091	1241
LPHN3_ENST00000514591	1470
LPIN1	891
LPIN1_ENST00000404113	392
LPIN1_ENST00000449576	976
LPIN2	897
LPIN3	852
LPL	476
LPO	713
LPP	613
LPPR2	344
LPPR4	764
LPP_ENST00000312675	613
LPXN	387
LPXN_ENST00000528954	392
LRAT	231
LRBA	2864
LRCH1	729
LRCH1_ENST00000311191	697
LRCH2	743
LRCH2_ENST00000317135	766
LRCH3	713
LRCH3_ENST00000425562	778
LRCH3_ENST00000438796	804
LRCH4	684
LRFN1	724
LRFN1_ENST00000248668	772
LRFN2	790
LRFN3	629
LRFN4	636
LRFN5	720
LRG1	348
LRGUK	826
LRIF1	770
LRIG1	1094
LRIG1_ENST00000383703	1071
LRIG2	1066
LRIG3	1120
LRIG3_ENST00000379141	1060
LRIT1	624
LRIT2	551
LRIT3	497
LRIT3_ENST00000379920	635
LRIT3_ENST00000594814	680
LRMP	500
LRP1	4545
LRP10	714
LRP11	501
LRP11_ENST00000367368	326
LRP12	860
LRP1B	4600
LRP2	4656
LRP2BP	348
LRP3	771
LRP3_ENST00000590278	645
LRP4	1906
LRP5	1616
LRP5L	253
LRP6	1614
LRP8	964
LRPAP1	358
LRPPRC	1395
LRR1	415
LRRC1	525
LRRC10	278
LRRC10B	293
LRRC14	494
LRRC14B	527
LRRC15	582
LRRC15_ENST00000439944	588
LRRC16A	1327
LRRC16A_ENST00000329474	1372
LRRC16A_ENST00000377969	177
LRRC16B	1373
LRRC17	442
LRRC17_ENST00000249377	314
LRRC18	262
LRRC19	371
LRRC1_ENST00000370882	155
LRRC2	372
LRRC20	185
LRRC23	344
LRRC24	514
LRRC25	306
LRRC26	335
LRRC27	531
LRRC27_ENST00000368610	469
LRRC27_ENST00000368615	384
LRRC27_ENST00000392638	384
LRRC27_ENST00000432555	369
LRRC28	368
LRRC29	224
LRRC3	258
LRRC30	302
LRRC31	553
LRRC32	663
LRRC33	693
LRRC34	420
LRRC36	755
LRRC36_ENST00000563189	634
LRRC37A	1701
LRRC37A2	1701
LRRC37A3	1635
LRRC37B	948
LRRC38	295
LRRC39	336
LRRC3B	260
LRRC3C	276
LRRC3DN	245
LRRC4	654
LRRC40	603
LRRC41	813
LRRC42	429
LRRC43	472
LRRC43_ENST00000339777	657
LRRC45	671
LRRC46	322
LRRC47	584
LRRC48	524
LRRC48_ENST00000411504	458
LRRC48_ENST00000582416	83
LRRC49	687
LRRC4B	714
LRRC4C	641
LRRC52	314
LRRC53	510
LRRC53_ENST00000294635	1248
LRRC55	342
LRRC56	543
LRRC57	240
LRRC58	372
LRRC59	308
LRRC6	467
LRRC61	260
LRRC63	582
LRRC63_ENST00000446175	582
LRRC66	881
LRRC67	229
LRRC68	609
LRRC69	348
LRRC69_ENST00000448384	348
LRRC7	1538
LRRC70	623
LRRC71	560
LRRC7_ENST00000370958	218
LRRC8A	811
LRRC8B	804
LRRC8C	804
LRRC8D	859
LRRC8E	797
LRRCC1	1033
LRRCC1_ENST00000414626	1013
LRRD1	861
LRRD1_ENST00000454089	118
LRRFIP1	785
LRRFIP1_ENST00000308482	641
LRRFIP1_ENST00000392000	809
LRRFIP2	722
LRRIQ1	1337
LRRIQ1_ENST00000393217	1723
LRRIQ3	625
LRRIQ4	561
LRRK1	2028
LRRK1_ENST00000284395	2013
LRRK1_ENST00000388948	2016
LRRK2	2535
LRRK2_ENST00000298910	2528
LRRN1	717
LRRN2	714
LRRN3	709
LRRN4	741
LRRN4CL	239
LRRTM1	523
LRRTM1_ENST00000295057	523
LRRTM2	517
LRRTM3	582
LRRTM3_ENST00000361320	582
LRRTM4	519
LRRTM4_ENST00000409093	591
LRRTM4_ENST00000409911	592
LRSAM1	724
LRTM1	346
LRTM2	371
LRTOMT	193
LRTOMT_ENST00000435085	292
LRWD1	648
LSAMP	339
LSG1	659
LSM1	134
LSM10	124
LSM11	361
LSM12	196
LSM14A	464
LSM14B	386
LSM14B_ENST00000253001	386
LSM14B_ENST00000279068	386
LSM14B_ENST00000400318	296
LSM2	96
LSM3	103
LSM4	140
LSM5	92
LSM6	81
LSM7	104
LSM7_ENST00000252622	104
LSMD1	174
LSMD1_ENST00000335155	126
LSP1	278
LSP1_ENST00000311604	340
LSR	650
LSS	733
LST1	52
LST1_ENST00000376111	64
LST1_ENST00000438075	98
LTA	206
LTA4H	612
LTA4H_ENST00000413268	509
LTB	245
LTB4R	353
LTB4R2	390
LTBP1	1723
LTBP1_ENST00000407925	1396
LTBP2	1822
LTBP3	1257
LTBP4_ENST00000204005	1587
LTBP4_ENST00000308370	1624
LTBR	436
LTC4S	151
LTF	711
LTK	804
LTK_ENST00000263800	865
LTN1	1767
LTV1	476
LUC7L	326
LUC7L2	393
LUC7L2_ENST00000263545	392
LUC7L2_ENST00000541170	390
LUC7L3	433
LUC7L3_ENST00000311571	80
LUC7L3_ENST00000544170	357
LUC7L_ENST00000293872	372
LUM	339
LUZP1	1077
LUZP2	347
LUZP4	314
LXN	223
LXN_ENST00000482640	158
LY6D	129
LY6E	132
LY6G5B	202
LY6G5C	151
LY6G6C	126
LY6G6D	134
LY6G6E	89
LY6G6E_ENST00000383418	126
LY6G6E_ENST00000399142	101
LY6G6F	298
LY6H	141
LY6K	224
LY75	1723
LY86	163
LY9	656
LY96	161
LY9_ENST00000368039	194
LYAR	380
LYG1	195
LYG2	213
LYL1	281
LYN	513
LYNX1	132
LYNX1_ENST00000317543	98
LYNX1_ENST00000398906	117
LYPD1	142
LYPD2	126
LYPD3	347
LYPD4	247
LYPD5	209
LYPD5_ENST00000377950	252
LYPD6	172
LYPD6B	208
LYPLA1	231
LYPLA2	232
LYPLA2_ENST00000374502	181
LYPLAL1	238
LYRM1	123
LYRM2	89
LYRM4	92
LYRM4_ENST00000500576	131
LYRM5	91
LYRM7	105
LYSMD1	228
LYSMD2	216
LYSMD3	307
LYSMD4	298
LYST	3802
LYVE1	323
LYZ	149
LYZL1	195
LYZL2	195
LYZL4	147
LYZL6	149
LZIC	191
LZTFL1	300
LZTFL1_ENST00000539217	257
LZTR1	841
LZTS1	597
LZTS2	670
M6PR	278
MAATS1	239
MAB21L1	360
MAB21L2	360
MAB21L3	363
MACC1	853
MACF1	5939
MACF1_ENST00000317713	5431
MACF1_ENST00000361689	5431
MACROD1	326
MACROD2	214
MAD1L1	719
MAD2L1	206
MAD2L1BP	275
MAD2L2	212
MAD2L2_ENST00000376655	106
MAD2L2_ENST00000376664	177
MAD2L2_ENST00000376672	225
MADCAM1	383
MADD	1648
MAEA	397
MAEL	435
MAF	404
MAF1	257
MAFA	354
MAFB	324
MAFF	165
MAFG	163
MAFK	157
MAG	583
MAGEA1	310
MAGEA10	370
MAGEA11	320
MAGEA11_ENST00000355220	430
MAGEA12	315
MAGEA13P	351
MAGEA2	315
MAGEA2B	315
MAGEA3	315
MAGEA4	318
MAGEA5	125
MAGEA6	315
MAGEA8	319
MAGEA9B	316
MAGEA9B_ENST00000243314	316
MAGEA9_ENST00000298974	316
MAGEB1	348
MAGEB10	348
MAGEB10_ENST00000356790	348
MAGEB16	516
MAGEB16_ENST00000399992	357
MAGEB17	97
MAGEB17_ENST00000400004	337
MAGEB18	344
MAGEB2	320
MAGEB2_ENST00000378988	320
MAGEB3	347
MAGEB4	347
MAGEB5	276
MAGEB6	408
MAGEB6P1	408
MAGEC1	1143
MAGEC2	374
MAGEC3	644
MAGEC3_ENST00000448920	127
MAGEC3_ENST00000544766	347
MAGED1	835
MAGED2	607
MAGED4	740
MAGED4B	742
MAGED4_ENST00000416960	758
MAGEE1	958
MAGEE1_ENST00000361470	958
MAGEE2	524
MAGEF1	308
MAGEH1	220
MAGEL2	679
MAGEL2_ENST00000532292	647
MAGI1	1257
MAGI1_ENST00000330909	1288
MAGI1_ENST00000402939	1463
MAGI2	1456
MAGI2_ENST00000535697	556
MAGI3	1126
MAGI3_ENST00000307546	1482
MAGIX_ENST00000376338	276
MAGIX_ENST00000412696	335
MAGOH	147
MAGOHB	149
MAGT1	336
MAGT1_ENST00000358075	368
MAG_ENST00000392213	627
MAK	624
MAK16	301
MAL	154
MALAT1	58
MALL	154
MALT1	814
MALT1_ENST00000348428	825
MAMDC2	687
MAMDC4	1138
MAMDC4_ENST00000445819	1217
MAML1	1017
MAML1_ENST00000376951	762
MAML2	1157
MAML3	1139
MAML3_ENST00000398940	277
MAML3_ENST00000509479	1139
MAMLD1	702
MAMLD1_ENST00000370401	775
MAMLD1_ENST00000432680	999
MAMSTR	313
MAMSTR_ENST00000318083	416
MAN1A1	654
MAN1A1_ENST00000368466	368
MAN1A2	642
MAN1A2_ENST00000422329	98
MAN1B1	700
MAN1C1	631
MAN2A1	1145
MAN2A2	1151
MAN2B1	1011
MAN2B2	1010
MAN2C1	1041
MANBA	880
MANBAL	86
MANEA	463
MANEAL	236
MANEAL_ENST00000373045	458
MANEA_ENST00000369293	199
MANF	183
MANSC1	432
MANSC4	341
MANSC4_ENST00000381273	341
MAOA	528
MAOB	521
MAP1A	2804
MAP1B	2469
MAP1LC3A	126
MAP1LC3A_ENST00000360668	122
MAP1LC3B	126
MAP1LC3B2	126
MAP1LC3C	148
MAP1S	1060
MAP2	1828
MAP2K1	394
MAP2K2	401
MAP2K2_ENST00000262948	401
MAP2K3	319
MAP2K3_ENST00000316920	352
MAP2K4	400
MAP2K5	439
MAP2K5_ENST00000178640	449
MAP2K6	335
MAP2K7	420
MAP2K7_ENST00000545011	462
MAP2_ENST00000199940	560
MAP3K1	1350
MAP3K10	955
MAP3K11	848
MAP3K12	860
MAP3K12_ENST00000547035	893
MAP3K13	967
MAP3K13_ENST00000424227	967
MAP3K13_ENST00000535426	823
MAP3K14	948
MAP3K15	789
MAP3K15_ENST00000338883	1314
MAP3K1_ENST00000399503	1513
MAP3K2	620
MAP3K2_ENST00000409947	620
MAP3K3	627
MAP3K3_ENST00000361357	658
MAP3K4	1609
MAP3K4_ENST00000392142	1609
MAP3K5	1375
MAP3K6	1149
MAP3K6_ENST00000374040	1281
MAP3K6_ENST00000493901	1289
MAP3K7	580
MAP3K7_ENST00000369329	607
MAP3K8	468
MAP3K8_ENST00000375322	133
MAP3K9	1119
MAP4	1153
MAP4K1	834
MAP4K1_ENST00000396857	822
MAP4K2	821
MAP4K2_ENST00000294066	821
MAP4K3	895
MAP4K4	1321
MAP4K4_ENST00000350198	1167
MAP4K4_ENST00000350878	1280
MAP4K5	847
MAP4_ENST00000264724	888
MAP4_ENST00000395734	1136
MAP4_ENST00000420772	829
MAP6	814
MAP6D1	200
MAP7	750
MAP7D1	842
MAP7D2	733
MAP7D2_ENST00000379643	774
MAP7D3	1174
MAP9	648
MAPK1	361
MAPK10_ENST00000359221	465
MAPK10_ENST00000449047	320
MAPK11	365
MAPK11_ENST00000449719	214
MAPK12	368
MAPK12_ENST00000438835	358
MAPK13	366
MAPK13_ENST00000211287	366
MAPK14	361
MAPK14_ENST00000229794	361
MAPK15	564
MAPK15_ENST00000395107	278
MAPK1IP1L	246
MAPK3	380
MAPK3_ENST00000263025	380
MAPK3_ENST00000403394	358
MAPK4	558
MAPK4_ENST00000400384	588
MAPK6	722
MAPK7	817
MAPK8	385
MAPK8IP1	712
MAPK8IP2	824
MAPK8IP2_ENST00000008876	599
MAPK8IP2_ENST00000329492	824
MAPK8IP3	1343
MAPK8IP3_ENST00000250894	1337
MAPK8_ENST00000374174	219
MAPK8_ENST00000374176	428
MAPK9	383
MAPK9_ENST00000425491	243
MAPK9_ENST00000452135	425
MAPK9_ENST00000455781	425
MAPKAP1	487
MAPKAP1_ENST00000265960	523
MAPKAPK2	401
MAPKAPK2_ENST00000294981	371
MAPKAPK3_ENST00000446044	383
MAPKAPK5	472
MAPKAPK5_ENST00000202788	474
MAPKBP1	1509
MAPKBP1_ENST00000456763	1515
MAPRE1	269
MAPRE2	328
MAPRE2_ENST00000588910	260
MAPRE3	282
MAPT	759
MAPT_ENST00000344290	777
2-Mar	258
1-Mar	273
10-Mar	809
11-Mar	403
MARCH1_ENST00000503008	290
2-Mar	177
MARCH2_ENST00000602117	247
3-Mar	254
4-Mar	411
5-Mar	279
6-Mar	911
7-Mar	705
8-Mar	292
MARCH8_ENST00000453424	457
9-Mar	347
MARCH9_ENST00000548358	234
MARCKS	333
MARCKSL1	196
MARCO	521
MARK1	796
MARK2	746
MARK2_ENST00000402010	789
MARK2_ENST00000535394	61
MARK2_ENST00000543674	91
MARK3	714
MARK3_ENST00000416682	753
MARK3_ENST00000429436	754
MARK4	689
MARK4_ENST00000262891	753
MARS	901
MARS2	594
MARS_ENST00000315473	636
MARVELD1	174
MARVELD2	559
MARVELD3	411
MARVELD3_ENST00000268485	402
MAS1	326
MAS1L	379
MASP1	700
MASP1_ENST00000169293	381
MASP1_ENST00000296280	729
MASP2	687
MAST1	1571
MAST1_ENST00000251472	1571
MAST2	1735
MAST2_ENST00000361297	1799
MAST2_ENST00000372008	793
MAST3	1332
MAST3_ENST00000262811	1310
MAST4	2524
MAST4_ENST00000261569	2430
MAST4_ENST00000403666	2435
MAST4_ENST00000404260	2624
MAST4_ENST00000405643	2445
MASTL	879
MAT1A	396
MAT2A	396
MAT2B	324
MAT2B_ENST00000518095	260
MATK	508
MATK_ENST00000395045	509
MATN1	497
MATN2	957
MATN2_ENST00000520016	957
MATN3	487
MATN4	582
MATN4_ENST00000372754	623
MATR3	848
MATR3_ENST00000337359	284
MAU2	614
MAVS	541
MAX	161
MAX_ENST00000246163	97
MAX_ENST00000284165	135
MAX_ENST00000556979	104
MAZ	494
MAZ_ENST00000322945	478
MB	155
MB21D1	523
MB21D2	492
MB3L2_HUMAN	205
MBD1	606
MBD1_ENST00000269471	587
MBD1_ENST00000339998	551
MBD1_ENST00000457839	631
MBD2	412
MBD2_ENST00000583046	303
MBD3	292
MBD3L1	195
MBD3L2	209
MBD3L3	209
MBD3L4	209
MBD3L5	209
MBD4	581
MBD5	1495
MBD6	1004
MBIP	345
MBL2	249
MBLAC1	267
MBLAC2	280
MBNL1	389
MBNL1_ENST00000282488	315
MBNL1_ENST00000324196	341
MBNL2	368
MBNL2_ENST00000343600	362
MBNL2_ENST00000376679	106
MBNL3	355
MBNL3_ENST00000370839	335
MBOAT1	496
MBOAT2	521
MBOAT4	330
MBOAT4_ENST00000320542	436
MBOAT7	473
MBP	305
MBTD1	411
MBTD1_ENST00000586178	629
MBTPS1	1053
MBTPS2	520
MBTPS2_ENST00000365779	331
MB_ENST00000447607	106
MC1R	318
MC2R	298
MC3R	361
MC4R	333
MC5R	326
MCAM	647
MCAM_ENST00000392814	528
MCART1	298
MCART2	298
MCART2_ENST00000269205	308
MCART6	308
MCAT	391
MCC	830
MCCC1	726
MCCC2	564
MCCD1	120
MCC_ENST00000408903	1020
MCEE	177
MCF2	926
MCF2L	985
MCF2L2	1115
MCF2L_ENST00000375601	1130
MCF2L_ENST00000375604	1183
MCF2L_ENST00000375608	1138
MCF2L_ENST00000423482	1124
MCF2L_ENST00000434480	1114
MCF2_ENST00000370573	861
MCF2_ENST00000370578	1071
MCF2_ENST00000519895	1002
MCFD2	147
MCHR1	423
MCHR2	341
MCHR2_ENST00000369212	341
MCL1	351
MCM10	876
MCM10_ENST00000361282	876
MCM2	905
MCM2_ENST00000265056	905
MCM3	809
MCM3AP	1981
MCM3_ENST00000596288	854
MCM4	864
MCM5	735
MCM6	822
MCM7	544
MCM7_ENST00000303887	720
MCM8	825
MCM8_ENST00000378886	881
MCM8_ENST00000378896	841
MCM9	392
MCM9_ENST00000316316	1144
MCMBP	643
MCMDC2	682
MCMDC2_ENST00000313616	633
MCMDC2_ENST00000422365	682
MCOLN1	581
MCOLN2	567
MCOLN3	554
MCOLN3_ENST00000370587	322
MCOLN3_ENST00000370589	554
MCPH1	836
MCPH1_ENST00000344683	836
MCRS1	476
MCRS1_ENST00000549528	144
MCRS1_ENST00000550165	463
MCTP1	1000
MCTP1_ENST00000312216	779
MCTP2	879
MCTP2_ENST00000331706	307
MCTS1	182
MCTS1_ENST00000371315	183
MCU	352
MCU_ENST00000357157	331
MDC1	2090
MDC1_ENST00000376406	2090
MDFI	247
MDFIC	356
MDGA1	956
MDGA1_ENST00000297153	960
MDGA2	728
MDGA2_ENST00000399232	1026
MDGA2_ENST00000439988	728
MDH1	335
MDH1B	519
MDH1B_ENST00000392214	284
MDH1_ENST00000539945	353
MDH2	339
MDK	144
MDM1	715
MDM1_ENST00000393543	70
MDM1_ENST00000430606	223
MDM2	498
MDM2_ENST00000462284	498
MDM4	491
MDM4_ENST00000367179	213
MDM4_ENST00000367180	132
MDN1	5597
MDP1	177
MDS1	121
MDS2	141
MDS2_ENST00000374555	141
ME1	573
ME2	585
ME3	605
ME3_ENST00000532471	79
MEA1	186
MEAF6	202
MEAF6_ENST00000373074	170
MECOM	1052
MECOM_ENST00000264674	1117
MECP2	487
MECR	374
MECR_ENST00000453185	190
MED1	1582
MED10	136
MED11	118
MED12	2178
MED12L	2146
MED12L_ENST00000309237	757
MED12_ENST00000374080	2178
MED12_ENST00000429213	130
MED13	2175
MED13L	2211
MED14	1455
MED15	789
MED16	878
MED16_ENST00000312090	861
MED17	652
MED18	209
MED18_ENST00000373842	209
MED19	195
MED19_ENST00000431606	245
MED20	213
MED21	145
MED22	141
MED23	1369
MED23_ENST00000403834	1375
MED23_ENST00000540546	887
MED24	990
MED24_ENST00000394128	990
MED25	748
